labels,american,attack,authority,black,called,case,child,city,come,community,control,country,county,court,crime,day,death,department,did,didnt,dont,enforcement,family,federal,fight,firearm,going,government,group,gun,ha,health,help,high,home,house,im,including,just,killed,killing,know,later,law,left,letter,life,local,long,make,man,matter,medium,member,million,month,national,need,office,officer,official,old,people,place,police,political,president,public,report,republican,right,say,school,shooter,shot,state,story,student,support,texas,thats,thing,think,threat,time,took,trump,used,victim,video,violence,want,way,week,weons,white,woman,work,year,york
left,0.0,0.0,0.0926033050801851,0.0,0.0865821736955189,0.0,0.0,0.0,0.08940454195427218,0.0,0.100070005696714,0.0,0.10190993272797555,0.10282638643320165,0.0,0.0,0.0,0.2956970727675048,0.0,0.0,0.0,0.1962373498992108,0.0,0.0,0.08301204695446629,0.0,0.08971334222788988,0.0,0.0,0.06819056967783346,0.054553736689687785,0.0,0.0,0.0,0.0,0.0,0.0,0.07485868625024013,0.0,0.20558067395255028,0.0,0.08839180380329507,0.09012875373250129,0.14871921702413143,0.08904721073287566,0.08358574714222881,0.0,0.18918464931721957,0.09529727689195726,0.0,0.0,0.08235997790090956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45142816219982745,0.0,0.0751466448281062,0.20332158069423925,0.0,0.543097722097411,0.0,0.08615389415480752,0.0,0.0,0.0,0.0,0.08819224470659037,0.0,0.08716031322318347,0.08025889377283553,0.0,0.10766591513604054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13193733294076884,0.0,0.0,0.0,0.0,0.0,0.08180317841140075,0.0,0.0,0.0,0.10311257372222847,0.0,0.0,0.09547543898904133,0.05523463154813068,0.10247145851623098
left,0.30847686178941797,0.14665894103295762,0.0,0.27245267225011494,0.0,0.0,0.0,0.14714994263865253,0.07530131924370183,0.07626477842965775,0.0,0.0,0.0,0.0,0.0,0.05982322824792057,0.08056527292314791,0.0,0.0,0.0,0.0,0.16528166253406298,0.13547324136195243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189618899917043,0.0,0.0,0.0,0.0,0.0,0.087150667260111,0.0,0.05863423770776476,0.11543407543026309,0.0,0.2233450099254333,0.0,0.1252593324009795,0.0,0.0,0.12787497485395674,0.0,0.0,0.0,0.0,0.13873601616331002,0.0,0.0738636283773706,0.0,0.0,0.0,0.0,0.08400489866419031,0.45626052655973537,0.07142628799799922,0.0,0.0,0.0,0.4574261447824597,0.0,0.29025379454021144,0.0,0.0,0.0,0.06847176959538061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08733419026193427,0.0,0.0,0.0,0.0,0.055562363000623075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751205034010516,0.0,0.08242752960050846,0.0,0.1608291112306925,0.0,0.0
left,0.036187966513240306,0.2752771182217735,0.18299577843254597,0.0,0.0,0.07537463654693728,0.0,0.0,0.0,0.07157404887854889,0.0,0.06761758242069618,0.08055473809888772,0.0,0.0,0.0,0.0,0.03895564056053203,0.0,0.0,0.0358706069955648,0.31023174882366034,0.031785211334217696,0.07806391007980029,0.03280844919856342,0.08271982005554197,0.0,0.041389405188923575,0.1414208031604436,0.08085188559403166,0.10780504543859637,0.041537697537304796,0.0,0.03452484031212653,0.07144924247075034,0.11079410572199395,0.0,0.11834414377274001,0.0,0.0,0.03830898513105689,0.0,0.0,0.23511030293049898,0.0,0.03303518994470762,0.030002479155505832,0.14954106503786405,0.07532776223157556,0.0,0.035703873836107125,0.03255073510521855,0.07831991152390322,0.03466029179318379,0.0,0.03469920258821322,0.0,0.0,0.07883810648678345,0.0,0.10054973082556128,0.1187993776680512,0.1004472542828264,0.0,0.0804922057053751,0.0,0.06810037249621957,0.13687781238541266,0.0,0.0,0.2891716003283648,0.0,0.0,0.03444794838130221,0.0,0.027132160422068185,0.0,0.0,0.037995149409611365,0.04098131359774163,0.0,0.03918567855864205,0.038382286423684825,0.30101971547188394,0.026072476489801027,0.0,0.4217589588069671,0.0,0.0,0.08325466691323573,0.03233067394017638,0.0,0.0,0.032263563912108294,0.0407526830238806,0.34810989677270954,0.0,0.037734295258382025,0.13098069518576405,0.0
left,0.10350485723956795,0.0,0.05234047045769825,0.0,0.09787451323793608,0.10779330461163979,0.05265610988284554,0.0,0.050532492149061775,0.0,0.02828036846166141,0.048349968854827785,0.0,0.058118675534513616,0.4512847294526958,0.02007280112839737,0.02703248802521147,0.11142096125844882,0.2605327144256197,0.0,0.025649286309125472,0.05545782197623969,0.045456046283700355,0.0,0.023459689627120042,0.0,0.02535351483661568,0.23676403446116565,0.20224595980643398,0.0,0.2312580723569633,0.0,0.08291855267251172,0.024686995512845988,0.025544899155581564,0.05281556827067002,0.0,0.16924401792312196,0.0,0.07746439994677595,0.0,0.04996008070838261,0.025470912555660776,0.1471012196833138,0.05033052436593652,0.02362182065313018,0.021453280061257053,0.053464687572780424,0.05386313481515112,0.07101651090906413,0.025530063722658404,0.023275411101615403,0.056002671898759675,0.0,0.2718207458778663,0.0,0.05059052434445203,0.0,0.0,0.0,0.215694328889043,0.021236881017447872,0.05745986700217929,0.02536812420573784,0.0,0.0604046101950814,0.04869518801646157,0.09787451323793608,0.2506515696909335,0.0,0.0,0.0,0.0,0.0,0.022681632447390413,0.1552068635887419,0.06085403372589552,0.0,0.027168440882130013,0.0,0.0,0.0,0.02744526329876929,0.03074917445753403,0.11185878416122735,0.0,0.3618946160308729,0.05271976069321434,0.0,0.029765634973677634,0.0,0.0,0.0506778479911013,0.0,0.0,0.05531468152535233,0.0,0.026981917057466758,0.15609629690233312,0.08687709919071257
left,0.07257237647526235,0.10350910425209936,0.0,0.0427315418678508,0.03431233186282396,0.0,0.0,0.10385564389048664,0.035430830419744055,0.0,0.03965753108781148,0.0339005553544051,0.0,0.040749878929565365,0.0,0.02814806800866238,0.07581525931630209,0.0,0.0,0.07926229592849181,0.03596796733972126,0.0,0.22310038140911456,0.0,0.09869249461432923,0.0,0.03555320731345618,0.12450523412356206,0.4608651087796752,0.02702377818474588,0.2594343622145253,0.0,0.0,0.0,0.035821585343586815,0.11109482414209024,0.0,0.08899901593367575,0.02758862333196817,0.0,0.0,0.0,0.0,0.0,0.0,0.03312485437281971,0.0,0.0,0.03776610878169136,0.09958637890245722,0.0,0.06527816924275522,0.07853248817590171,0.13901746835302634,0.0,0.0,0.14188607865266295,0.038859073544075064,0.07905208962850017,0.0,0.13443019182060753,0.0,0.040287955671963846,0.0,0.026903559472997166,0.1270579824608398,0.2048556335333051,0.03431233186282396,0.0,0.20991236899956167,0.3221738584980539,0.0,0.0,0.0,0.0,0.08161740837318611,0.0,0.0,0.038098276207082435,0.0,0.0,0.03929203670170179,0.0,0.04311953515129538,0.026143242654543434,0.0,0.33832296080140495,0.0,0.0,0.3339225501018021,0.03241842616421917,0.11184101709074779,0.0,0.0,0.040863294345428486,0.03878385999775583,0.04069346881452527,0.0,0.13133620423981254,0.0
left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11246050906466797,0.11509925921185302,0.0,0.2576599191327171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684418194869806,0.12631781959494204,0.0,0.0,0.10686957173837479,0.13472492543168244,0.0,0.0,0.0,0.4389421322222785,0.21069717073545746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11379546179390229,0.0,0.19146087364106643,0.0,0.10760815240975657,0.0,0.0,0.0,0.0,0.0,0.10603009911898882,0.0,0.0,0.13758525635201033,0.1130284731784222,0.0,0.0,0.0,0.0,0.10917621257359032,0.0,0.06543896654506506,0.0,0.0,0.0,0.0,0.0,0.22836641348788292,0.0,0.10466018439659883,0.11353854974337754,0.0,0.0,0.0,0.5302784682862012,0.1386089207958001,0.0,0.0,0.0,0.12730827338705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274695660234248,0.0,0.0,0.0,0.2844358926319938,0.0
left,0.525180871048427,0.09511862029139875,0.0,0.0,0.07094466521614205,0.0,0.0,0.0,0.04883819249024497,0.0,0.0,0.0934576936702011,0.0,0.02808500968703329,0.027259602618530377,0.01939978187569517,0.0,0.0,0.1602346677660881,0.05462795000730901,0.1487357613363701,0.0,0.0,0.0,0.022673111676166646,0.0,0.07351031694077499,0.02860319914480037,0.024433109013960338,0.0,0.05960113066461045,0.028705680336618352,0.02671279450910564,0.0,0.0,0.0,0.028261663315138966,0.0,0.1330994696717132,0.0,0.0,0.0,0.024616900481102724,0.0,0.024321498233926014,0.022829806624707218,0.04146794969415572,0.05167207458139859,0.0,0.0,0.0,0.06748503542931138,0.05412496304539453,0.0,0.0,0.0,0.048894278929060224,0.08034557296237793,0.027241537414554613,0.0,0.0,0.0410496628570418,0.402616424835698,0.024517558513077815,0.0,0.11675861824916435,0.04706249117263803,0.04729644347742803,0.0,0.05786903982680053,0.35527000028505823,0.024087981040886212,0.0,0.023806129205835448,0.0,0.05625110466594293,0.05881366397181195,0.0,0.02625751252377015,0.0,0.08102796669395282,0.18956180540034615,0.34482569400494684,0.02971818798572857,0.10810828044015669,0.0,0.1748803410166583,0.05095212429222446,0.0,0.0,0.0,0.025693786344989346,0.22040403618843282,0.02229655486679944,0.0,0.10692008048615159,0.0,0.0,0.015086255735503274,0.05597613618256114
left,0.0,0.0,0.0,0.0,0.05789153822648007,0.0,0.031145423842158657,0.0,0.1793359846693672,0.15135878176549708,0.0,0.0,0.0,0.0,0.0,0.16621931630117542,0.0,0.0,0.05603702164573268,0.0,0.030342457698602013,0.0,0.026886677174681583,0.0,0.027752220141890275,0.0,0.23994054015208788,0.0,0.059812965224266296,0.0,0.16414347424836356,0.1054085171108617,0.16348425492056592,0.0,0.06043794066640564,0.0,0.34592689045067465,0.02502642467651598,0.09309468377863535,0.0,0.0,0.23640605313427573,0.0,0.024859575215915038,0.0,0.05588803409914478,0.07613606494657456,0.06324737466355548,0.12743745536977039,0.14001789706678566,0.0,0.027534223301841902,0.0,0.0,0.03572856389756001,0.08805474801457314,0.0,0.09834415584968385,0.03334404002988969,0.0,0.0,0.050245387427633785,0.2039207129822515,0.0900295501007716,0.0,0.0,0.05760517718535047,0.0,0.02965144744682237,0.0,0.19024935733840787,0.08845212278335712,0.0,0.0,0.0,0.022950724808757175,0.1439775689556207,0.169195014408035,0.09641873753536494,0.034665534776882015,0.13223922100374133,0.16573315781966336,0.03246705310368127,0.0,0.06616305782788108,0.030756276097914512,0.0,0.031183072492452873,0.0,0.0,0.02734807656080061,0.283046130852409,0.2997530692265493,0.24562178192225673,0.0,0.0,0.10298662510882513,0.25535140964981873,0.05539739268280192,0.0
left,0.16158482926721668,0.0,0.0,0.0,0.050931704826692424,0.056093221730024644,0.16440636221742036,0.0,0.0,0.05326485377292608,0.23546352671042953,0.05032048202594543,0.0,0.06048731440525484,0.0,0.2089087236901168,0.0,0.11596194601807891,0.04930014183872488,0.0,0.10677851351441363,0.0,0.0,0.11618911660004205,0.04883158844466881,0.0,0.15832081606436077,0.12320670129349814,0.0,0.24067739248559653,0.06418214502314076,0.0,0.05753194384195773,0.05138623843621034,0.053171973809231506,0.1649042336615055,0.0608677772807578,0.0,0.1228539895571199,0.0806214778933237,0.0,0.10399242865489143,0.0,0.21870908699309705,0.0,0.04916906586496198,0.04465522602347101,0.0,0.056058338226959374,0.19709547674372324,0.15942328110298215,0.04844801077336704,0.0,0.051587842326024765,0.0,0.0,0.05265235182677804,0.0,0.0,0.0,0.0,0.0,0.05980165599233201,0.05280401490886665,0.0,0.37719847688824254,0.15203931200181425,0.050931704826692424,0.0,0.062316923606937344,0.047822059804911714,0.15563647285625823,0.0,0.0,0.0,0.08076617601317035,0.0,0.0,0.0,0.1829878602992111,0.11634116447770558,0.05832335800817059,0.05712760157797538,0.0,0.0,0.054117393449073056,0.0,0.054868365651700814,0.0,0.12391495880223216,0.09624095027658917,0.055337283135364436,0.0527432343670512,0.0,0.06065566322242734,0.0,0.4228250721125794,0.0,0.0649832137528352,0.0
left,0.09374112296557054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30735177863279695,0.350312477824028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498683863617912,0.10713849893554166,0.0,0.0,0.09158393090492176,0.4188766200330895,0.22340610969828162,0.0,0.0,0.089432969378968,0.0,0.0,0.0,0.07663951585671895,0.0,0.07015709247400312,0.0,0.0,0.09227284630320631,0.0,0.0,0.17114837340555114,0.3885913410966634,0.0,0.0,0.0,0.0,0.08431925736975558,0.0,0.0,0.0,0.1797692730504124,0.09163652199412015,0.0,0.0,0.0,0.0,0.0,0.05203961052542292,0.09190047748471687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858535069011076,0.0,0.0,0.0,0.0,0.20725331975638125,0.393689761108678,0.0,0.0,0.0,0.0,0.11139427542967778,0.0,0.0,0.0,0.0,0.0,0.0,0.08374921205580799,0.09630939525382605,0.0,0.0,0.0,0.0,0.0,0.0,0.05654862023923659,0.0
left,0.04089063578783123,0.0,0.0,0.0,0.0,0.0851696601839535,0.0,0.19505692179742634,0.0,0.0,0.04468977698447161,0.076404567651148,0.0,0.22960367823631364,0.0,0.0,0.0,0.0,0.0,0.0893200920772945,0.0810640700470094,0.043818341679715864,0.0,0.0,0.0370719461799871,0.3271427565793147,0.08012929006613678,0.09353601520748746,0.03994965116885256,0.5786050002941474,0.0,0.0,0.13103123574338374,0.0,0.0,0.0,0.0,0.03343077649073838,0.03108941454989318,0.0,0.0,0.03947446561756456,0.0,0.3984947495010631,0.0,0.03732815215567937,0.0,0.1267305781788764,0.0,0.0,0.0,0.03678074183379925,0.0,0.0,0.14318069593638913,0.11762521566197977,0.039972591827189735,0.08758000222770451,0.0,0.0,0.0,0.0,0.04540019776202617,0.04008773134641817,0.03031742117971222,0.0,0.0,0.0386663117119277,0.0,0.0,0.14522213049142482,0.0,0.0691762122237058,0.0,0.0,0.18394810156849428,0.0,0.0,0.0,0.0,0.08832383965804413,0.0,0.17348044071842303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18266041729357504,0.04201093692590921,0.0,0.036456252402708056,0.09209708527262717,0.0,0.0,0.04263791179193358,0.12333482688042235,0.09152446023122933
left,0.11798056917799653,0.1495771210650037,0.0,0.0,0.14875038831081694,0.04095625967331174,0.0,0.0,0.038399822286793096,0.03889113720521506,0.04298070714301745,0.036741314996312516,0.0,0.0,0.0,0.0915203620500134,0.0,0.12700378299353868,0.10798895207674301,0.0,0.0,0.0,0.0,0.0,0.03565420482043092,0.0,0.0,0.08995892009832054,0.038421857821102724,0.02928828558400619,0.14058707185386435,0.0,0.0,0.0,0.0,0.08026948006392248,0.0,0.12860913711083163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03590061271844631,0.0,0.0,0.04093078961176434,0.0,0.0,0.07074827398716982,0.12766989457917804,0.0,0.18360672099463848,0.0,0.07688784232102064,0.0,0.0,0.03877825628275845,0.0364237545009263,0.032275964327673046,0.0,0.0,0.0,0.2754100814919577,0.07400729655439402,0.0,0.0,0.22750236361637982,0.06983420238934983,0.0,0.0,0.0,0.0,0.29485563278363275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028333963952917946,0.0,0.7333467162020564,0.04006193550973079,0.0,0.0,0.0,0.0,0.0,0.03506205700236944,0.0,0.08406765034103007,0.0,0.0,0.0,0.04401214648025757
left,0.051683191293064284,0.0,0.0,0.1825903375251762,0.0,0.05382454631535108,0.052585663560209515,0.09861587141467483,0.05046488692236624,0.15333171284116237,0.0,0.386282268250111,0.05752362373282631,0.0,0.0,0.08018378639799789,0.10798528973385255,0.0,0.0946124214623769,0.0,0.0,0.0,0.0,0.05574493936075031,0.18742643141749774,0.0,0.0,0.059111819535442145,0.050493845930012264,0.0,0.1847589457801198,0.05932360877222837,0.0,0.0,0.0,0.0,0.0,0.0,0.03929506422225104,0.0,0.0,0.04989324128609458,0.10174734451166505,0.0,0.0,0.04718043609027753,0.04284915729909405,0.10678631897833672,0.0,0.09456200133767993,0.0,0.09297708775967563,0.05592774835613876,0.0,0.06032379749038344,0.09911391536339936,0.10104568295800506,0.0,0.0,0.0,0.0,0.0,0.4016809575905932,0.15200511176437648,0.11495793950040004,0.12064759498076688,0.19452016335669464,0.09774357117721903,0.0,0.11959306445457472,0.1376637279948136,0.0,0.0,0.0,0.0,0.30999843813269773,0.06077261975697348,0.0,0.0,0.05852898834031461,0.16745366559486594,0.11192897065127093,0.0,0.0,0.11170913315175805,0.051928629883039354,0.18070522647031403,0.0,0.0,0.0,0.046174255336299784,0.0,0.0,0.09215681930375424,0.0,0.0,0.0,0.1616749147345197,0.2494199399131786,0.05784058006176535
left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086577489196592,0.0,0.0,0.0,0.0,0.4210750712382256,0.33686796680903647,0.0,0.0,0.3596094138586219,0.0,0.0,0.0,0.15408350839195456,0.1432920970000962,0.1410506163319595,0.0,0.0,0.0,0.15305624418641972,0.0,0.17204663635405562,0.1562523366636308,0.0,0.0,0.0,0.0,0.169523604831033,0.0,0.0,0.0,0.1807127823227917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255899955990415,0.0,0.0,0.0,0.1594176772957687,0.0,0.0,0.2826075433771374,0.0,0.0,0.0,0.42685979221934045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16394383445596886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left,0.060526997825298356,0.23021046968565598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132301099370881,0.0,0.0,0.0,0.0,0.0939044928053253,0.0,0.0,0.05540104707957528,0.0,0.0,0.0,0.0,0.06528377484136341,0.05487451008241384,0.0,0.17791305779913125,0.0,0.0,0.1352306408742456,0.2163741059646686,0.13894962169750438,0.06465153669931549,0.0,0.0,0.06177039167276253,0.0,0.0,0.09203813492238136,0.0,0.0,0.0,0.17873687206348687,0.0,0.0,0.05525375042032438,0.0,0.0,0.0629955720102013,0.05537152317923618,0.0,0.10888692915113525,0.0,0.0,0.0,0.17411079665069948,0.0,0.2592747460264936,0.0,0.0,0.0,0.0,0.10080318946867683,0.0,0.0,0.0,0.11390281066145516,0.0,0.0,0.07002865894171485,0.053740052013665836,0.0,0.0,0.0,0.0,0.13614151662221602,0.0,0.0,0.3812978535026581,0.0,0.0,0.06554088857228235,0.0,0.0,0.08721621466190671,0.36488660889907987,0.49379570695741004,0.06165834002249291,0.0,0.0,0.0,0.06218528616544454,0.11854044638885172,0.0,0.0,0.0,0.0,0.1262266895382262,0.036512451589693455,0.0
left,0.0,0.07898936500380618,0.0,0.09782726018634157,0.15710556043707782,0.0,0.0,0.317015258599519,0.08111340978075446,0.0,0.0,0.0776100815498999,0.0,0.0,0.09054877770503217,0.12888130184218638,0.17356731760739227,0.0,0.0,0.0,0.0,0.17803883593302572,0.0,0.0,0.0,0.0,0.0,0.0,0.16231991256130696,0.0,0.0,0.19070448707900495,0.0,0.1585076292997595,0.0,0.0,0.0,0.06791649686623673,0.31579944402965293,0.0,0.0,0.0,0.08177046014364979,0.13492740445917462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978799308537868,0.0,0.0,0.15930814715217964,0.08120656151432186,0.0,0.0,0.0,0.1538785727976332,0.06817775095485204,0.0,0.16288094780675044,0.12318308197924993,0.09695987059073527,0.39082109074284654,0.23565834065561675,0.0,0.0,0.0,0.0,0.0,0.07907730467102024,0.07281590394451953,0.062283480349251984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09871551083752256,0.059850913154267486,0.0834661185615236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406292081636809,0.0,0.0,0.09316140695120587,0.0,0.05011232320997784,0.3718741452625471
left,0.030575662924384545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030236901980154683,0.03341644195343519,0.02856546812461216,0.0,0.0,0.0,0.02371827632512159,0.031941930607305186,0.0,0.0559725015951492,0.0,0.0,0.0,0.0,0.0,0.0554405334380999,0.03494550231578524,0.0,0.0,0.02987204880901086,0.1366255271524877,0.07286865880507495,0.0,0.06531840879890868,0.0,0.0,0.0,0.03455285962548987,0.0,0.13948124427209949,0.022883229295512626,0.0,0.0,0.0,0.0,0.059471185753478234,0.027911842795113575,0.0,0.031587276369054174,0.12729072610356013,0.08391400973949062,0.0,0.0825075626302974,0.033086733598948266,0.05856982311186004,0.07137485330292738,0.029317787770527605,0.029889202512372686,0.0,0.0,0.0,0.05663714531063099,0.0,0.0,0.029975297215019788,0.0,0.21412455990878215,0.02876942579389762,0.02891244145890518,0.0,0.49525696745115394,0.08144156037532528,0.0,0.0,0.0,0.0,0.09169719897601422,0.0,0.0,0.03210257422684575,0.03462562148399776,0.0,0.0,0.0,0.0,0.06608687883562842,0.030720863857375713,0.7483337171132945,0.06229433769196,0.0,0.0,0.027316588461839555,0.06282671921508452,0.0,0.027259886364574572,0.0,0.0,0.0,0.0,0.03688907272657621,0.0
left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116793510323037,0.0,0.0,0.0,0.0,0.0,0.0,0.10369358171927939,0.0,0.0,0.24279800057044446,0.09950478361959975,0.0,0.10270806772592543,0.0,0.11099935934016242,0.0,0.0,0.0,0.20249261721133693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18400538204580766,0.11017517681227199,0.10341788804599789,0.0,0.0,0.0,0.10363832213243285,0.0,0.10190128419303145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221266402425519,0.0,0.0,0.3197861149198452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894522521320192,0.12829352301962937,0.1223508857798969,0.12267222089435366,0.0,0.0,0.08162085519160527,0.1138257650130727,0.6601660359347089,0.0,0.0,0.0,0.10121237454947574,0.0,0.0,0.0,0.0,0.0,0.0,0.11812861161257417,0.20501996346290735,0.0
left,0.037372336744557776,0.2132148505047566,0.025197988957319544,0.04401061808534957,0.02355959816759541,0.32433966435593836,0.0,0.02376985284550866,0.03649137564173199,0.049277696696624074,0.0,0.023276863402963612,0.04159557842936289,0.0,0.12220850301073173,0.03865415933428515,0.013014104168182264,0.026820394685537086,0.0342073233738614,0.06802903433457479,0.03704459059282748,0.12014441369946384,0.04376731589471687,0.04030940415001982,0.011294071203354463,0.07118924853638518,0.07323483124576873,0.02849600640609736,0.03651231602405859,0.1298858236402332,0.11875554147852219,0.17158862124952745,0.10645074484189129,0.13073419065029762,0.04919176929129135,0.025426712721936542,0.02815575050882259,0.050923893803241256,0.1326006689396062,0.0186466330678267,0.013187590890987587,0.060130027060707275,0.08583626348570496,0.12140253045192224,0.0,0.045488500257208644,0.030984408968127472,0.051478429417415136,0.051862074009278156,0.022792729246612582,0.049163200723091174,0.02241070998357127,0.12132478235013694,0.011931554614852102,0.014540132017890428,0.05972474687222666,0.0,0.013340745267962367,0.013569723805146535,0.03685100170977041,0.05768919527146985,0.08179165203309387,0.1452286094895867,0.061064192585039645,0.05541771859130524,0.014540132017890428,0.0,0.09423839267038164,0.03620094792792223,0.0,0.0,0.035996564155787336,0.31612087316904564,0.1660183970484404,0.04367798141250855,0.018680099742178102,0.01464831378495886,0.06885577190606615,0.013079555215094772,0.0,0.05381620534344227,0.04046815877653024,0.05285129732198656,0.5921363347727986,0.026925784038871154,0.037549814439049305,0.014518746931894306,0.01269029429964512,0.021673074562385406,0.04298972486197924,0.11129600528292485,0.05119499371921205,0.0609939040905521,0.04442599354720904,0.056115264822647656,0.02662984726856753,0.041911539726385984,0.05195903224529468,0.18787148506825038,0.013941590302293206
